time,open,high,low,close,volume
1389132000,104.601,104.701,104.532,104.676,1878
1389135600,104.677,104.736,104.624,104.716,2240
1389139200,104.716,104.778,104.682,104.714,3786
1389142800,104.718,104.886,104.662,104.804,4435
1389146400,104.807,104.875,104.776,104.853,2135
1389150000,104.853,104.936,104.844,104.909,2640
1389153600,104.908,104.966,104.842,104.954,2378
1389157200,104.954,105.002,104.925,105.001,3119
1389160800,105.0,105.001,104.836,104.915,2338
1389164400,104.915,105.124,104.908,105.063,3210
1389168000,105.063,105.066,104.935,105.032,3376
1389171600,105.032,105.057,104.908,104.935,2427
1389175200,104.934,104.986,104.664,104.77,4422
1389178800,104.768,104.83,104.722,104.813,2004
1389182400,104.816,104.832,104.74,104.786,1807
1389186000,104.79,105.006,104.7,104.786,7239
1389189600,104.787,104.899,104.739,104.822,4038
1389193200,104.822,104.892,104.79,104.825,3642
1389196800,104.824,104.94,104.804,104.874,2913
1389200400,104.875,105.006,104.86,104.934,2619
1389204000,104.934,105.002,104.898,104.968,1747
1389207600,104.968,105.056,104.767,104.816,6495
1389211200,104.817,104.84,104.71,104.754,2546
1389214800,104.753,104.883,104.749,104.857,1490
1389218400,104.855,104.928,104.842,104.88,1135
1389222000,104.878,104.883,104.795,104.841,1735
1389225600,104.84,104.867,104.744,104.78,3930
1389229200,104.779,104.948,104.744,104.896,3857
1389232800,104.897,104.986,104.882,104.937,2339
1389236400,104.937,104.954,104.82,104.842,2022
1389240000,104.844,104.886,104.818,104.873,2181
1389243600,104.872,104.913,104.852,104.892,1715
1389247200,104.891,104.943,104.868,104.904,1934
1389250800,104.906,104.914,104.846,104.884,1701
1389254400,104.884,104.935,104.85,104.887,2206
1389258000,104.888,105.06,104.887,104.987,3371
1389261600,104.99,105.033,104.975,104.986,1862
1389265200,104.989,105.0,104.922,104.96,1796
1389268800,104.962,105.034,104.954,105.03,2220
1389272400,105.03,105.03,104.77,104.798,6149
1389276000,104.801,104.956,104.771,104.942,4033
1389279600,104.944,104.979,104.746,104.78,4098
1389283200,104.782,104.787,104.574,104.746,4794
1389286800,104.746,104.827,104.719,104.768,1917
1389290400,104.768,104.817,104.72,104.783,1245
1389294000,104.784,104.79,104.727,104.749,1194
1389297600,104.751,104.808,104.751,104.808,1633
1389301200,104.806,104.854,104.758,104.812,1636
1389304800,104.813,104.855,104.784,104.834,1341
1389308400,104.833,104.866,104.808,104.832,1510
1389312000,104.832,104.936,104.782,104.923,3368
1389315600,104.925,104.93,104.804,104.861,2762
1389319200,104.863,104.897,104.808,104.878,1922
1389322800,104.879,104.952,104.87,104.914,2090
1389326400,104.914,104.962,104.866,104.924,2104
1389330000,104.923,104.964,104.902,104.96,1654
1389333600,104.959,104.988,104.934,104.975,1717
1389337200,104.975,105.002,104.922,104.952,1518
1389340800,104.955,104.971,104.885,104.934,2202
1389344400,104.935,105.006,104.932,104.964,1700
1389348000,104.964,105.0,104.96,104.974,1151
1389351600,104.974,105.051,104.967,105.024,1848
1389355200,105.022,105.041,104.988,105.003,1775
1389358800,105.004,105.342,104.195,104.606,15808
1389362400,104.606,104.694,104.12,104.136,10468
1389366000,104.134,104.28,103.83,104.148,11558
1389369600,104.148,104.214,103.948,104.074,4810
1389373200,104.074,104.16,104.038,104.044,2584
1389376800,104.046,104.134,103.998,104.012,2046
1389380400,104.011,104.074,103.953,104.038,2252
1389384000,104.04,104.138,104.04,104.072,2047
1389387600,104.074,104.191,104.064,104.178,2007
1389564000,103.99,104.137,103.981,104.082,2009
1389567600,104.082,104.125,103.94,103.94,2061
1389571200,103.94,104.033,103.913,104.002,1704
1389574800,104.003,104.004,103.482,103.556,5972
1389578400,103.554,103.559,103.258,103.442,5861
1389582000,103.442,103.511,103.372,103.388,1500
1389585600,103.388,103.444,103.318,103.402,2388
1389589200,103.402,103.508,103.396,103.47,1502
1389592800,103.47,103.502,103.411,103.462,1825
1389596400,103.461,103.486,103.38,103.419,2145
1389600000,103.418,103.445,103.284,103.374,3600
1389603600,103.375,103.478,103.362,103.388,1956
1389607200,103.388,103.426,103.294,103.318,1652
1389610800,103.318,103.408,103.294,103.366,2090
1389614400,103.368,103.574,103.35,103.543,2490
1389618000,103.543,103.554,103.149,103.192,5824
1389621600,103.192,103.27,102.982,103.238,8022
1389625200,103.24,103.376,103.222,103.362,3808
1389628800,103.36,103.388,103.266,103.318,2322
1389632400,103.317,103.346,103.12,103.154,3053
1389636000,103.154,103.155,102.858,102.948,5545
1389639600,102.948,102.998,102.857,102.915,3531
1389643200,102.914,103.0,102.857,102.953,3770
1389646800,102.952,103.084,102.898,103.0,2500
1389650400,102.997,103.072,102.958,103.072,2142
1389654000,103.07,103.188,103.026,103.114,2813
1389657600,103.112,103.36,103.016,103.244,5506
1389661200,103.247,103.462,103.245,103.441,3456
1389664800,103.44,103.484,103.402,103.471,2049
1389668400,103.471,103.527,103.408,103.47,2541
1389672000,103.472,103.5,103.276,103.284,2706
1389675600,103.286,103.356,103.236,103.296,2935
1389679200,103.296,103.442,103.294,103.442,2053
1389682800,103.44,103.51,103.382,103.46,2021
1389686400,103.46,103.502,103.35,103.5,3404
1389690000,103.5,103.748,103.498,103.602,4559
1389693600,103.603,103.678,103.546,103.602,2300
1389697200,103.603,103.656,103.541,103.586,1832
1389700800,103.586,103.656,103.558,103.586,1534
1389704400,103.587,103.791,103.546,103.643,4056
1389708000,103.644,103.747,103.606,103.676,3980
1389711600,103.677,103.764,103.588,103.602,4056
1389715200,103.6,103.882,103.593,103.808,4655
1389718800,103.812,104.037,103.751,103.966,3678
1389722400,103.966,104.086,103.956,104.076,2320
1389726000,104.078,104.208,104.075,104.202,2284
1389729600,104.202,104.286,104.127,104.222,2256
1389733200,104.222,104.268,104.151,104.212,1920
1389736800,104.21,104.294,104.183,104.228,2163
1389740400,104.232,104.273,104.179,104.191,2066
1389744000,104.19,104.206,104.098,104.098,3165
1389747600,104.098,104.368,104.094,104.33,5219
1389751200,104.331,104.46,104.307,104.431,2376
1389754800,104.43,104.449,104.35,104.377,1804
1389758400,104.377,104.474,104.354,104.426,1770
1389762000,104.429,104.456,104.356,104.434,1642
1389765600,104.432,104.437,104.368,104.414,1194
1389769200,104.414,104.418,104.278,104.288,2322
1389772800,104.289,104.394,104.244,104.389,2987
1389776400,104.386,104.434,104.249,104.3,2790
1389780000,104.3,104.366,104.226,104.34,1614
1389783600,104.34,104.344,104.216,104.244,1249
1389787200,104.244,104.308,104.22,104.262,1582
1389790800,104.26,104.518,104.224,104.462,5030
1389794400,104.46,104.49,104.343,104.438,3942
1389798000,104.436,104.584,104.428,104.477,4690
1389801600,104.474,104.51,104.366,104.428,3643
1389805200,104.43,104.618,104.428,104.596,2700
1389808800,104.596,104.696,104.59,104.63,2139
1389812400,104.628,104.679,104.55,104.596,1572
1389816000,104.598,104.656,104.589,104.61,1193
1389819600,104.61,104.616,104.541,104.556,1316
1389823200,104.558,104.618,104.545,104.573,1272
1389826800,104.574,104.624,104.559,104.592,1844
1389830400,104.591,104.85,104.574,104.779,4262
1389834000,104.78,104.862,104.686,104.756,2893
1389837600,104.755,104.892,104.734,104.883,2427
1389841200,104.882,104.924,104.821,104.838,1726
1389844800,104.838,104.858,104.696,104.724,2270
1389848400,104.726,104.758,104.683,104.73,1895
1389852000,104.731,104.748,104.662,104.744,1797
1389855600,104.744,104.798,104.712,104.739,1563
1389859200,104.738,104.784,104.698,104.734,1955
1389862800,104.736,104.796,104.689,104.723,1577
1389866400,104.724,104.747,104.674,104.722,1825
1389870000,104.724,104.774,104.69,104.716,1254
1389873600,104.718,104.728,104.53,104.596,2880
1389877200,104.598,104.632,104.274,104.336,5834
1389880800,104.336,104.424,104.152,104.318,6095
1389884400,104.321,104.382,104.189,104.24,5283
1389888000,104.238,104.347,104.152,104.33,2975
1389891600,104.33,104.422,104.273,104.394,1777
1389895200,104.394,104.482,104.36,104.415,1303
1389898800,104.416,104.429,104.266,104.324,1685
1389902400,104.324,104.347,104.266,104.322,1111
1389906000,104.324,104.352,104.268,104.35,1655
1389909600,104.348,104.388,104.326,104.336,1212
1389913200,104.336,104.348,104.224,104.298,1466
1389916800,104.297,104.394,104.196,104.37,3365
1389920400,104.371,104.392,104.264,104.274,2365
1389924000,104.274,104.337,104.218,104.293,1744
1389927600,104.291,104.354,104.267,104.311,1630
1389931200,104.312,104.419,104.298,104.398,1572
1389934800,104.398,104.406,104.325,104.342,1386
1389938400,104.339,104.386,104.332,104.356,866
1389942000,104.356,104.393,104.326,104.336,1676
1389945600,104.335,104.372,104.317,104.33,1748
1389949200,104.328,104.422,104.274,104.401,2535
1389952800,104.4,104.475,104.346,104.362,1790
1389956400,104.36,104.438,104.357,104.41,1078
1389960000,104.411,104.446,104.366,104.398,1308
1389963600,104.398,104.434,104.244,104.262,3855
1389967200,104.262,104.378,104.208,104.302,4012
1389970800,104.3,104.372,104.242,104.268,3155
1389974400,104.268,104.33,104.235,104.32,2068
1389978000,104.322,104.384,104.285,104.31,2189
1389981600,104.31,104.326,104.266,104.312,1694
1389985200,104.313,104.35,104.289,104.306,1118
1389988800,104.307,104.326,104.256,104.28,1305
1389992400,104.278,104.406,104.27,104.332,1985
1390168800,104.224,104.32,104.21,104.297,1638
1390172400,104.294,104.302,104.238,104.242,1724
1390176000,104.244,104.264,103.975,103.994,5002
1390179600,103.995,104.03,103.864,103.911,3540
1390183200,103.912,104.091,103.911,103.974,3025
1390186800,103.974,104.038,103.941,103.968,1909
1390190400,103.966,104.132,103.95,104.07,2231
1390194000,104.068,104.12,104.056,104.098,1531
1390197600,104.095,104.17,104.086,104.115,1341
1390201200,104.115,104.247,104.115,104.212,1635
1390204800,104.21,104.219,104.124,104.134,2218
1390208400,104.134,104.26,104.126,104.223,1616
1390212000,104.226,104.256,104.196,104.201,1051
1390215600,104.202,104.214,104.129,104.14,1521
1390219200,104.142,104.148,103.963,103.979,2265
1390222800,103.98,104.044,103.919,103.992,1675
1390226400,103.991,104.105,103.984,104.052,1000
1390230000,104.054,104.064,103.958,104.032,1511
1390233600,104.032,104.173,104.032,104.156,1299
1390237200,104.156,104.171,104.083,104.132,1310
1390240800,104.132,104.184,104.096,104.15,1127
1390244400,104.148,104.18,104.146,104.156,712
1390248000,104.154,104.218,104.154,104.206,915
1390251600,104.207,104.227,104.154,104.178,1200
1390255200,104.182,104.222,104.148,104.184,1147
1390258800,104.184,104.271,104.156,104.25,1515
1390262400,104.25,104.464,104.232,104.423,4489
1390266000,104.422,104.608,104.381,104.57,3608
1390269600,104.572,104.681,104.551,104.649,2404
1390273200,104.647,104.667,104.612,104.634,1770
1390276800,104.636,104.696,104.622,104.646,1830
1390280400,104.648,104.667,104.544,104.56,2046
1390284000,104.562,104.575,104.476,104.543,1999
1390287600,104.543,104.686,104.524,104.676,1823
1390291200,104.676,104.75,104.658,104.686,2908
1390294800,104.686,104.693,104.576,104.654,1900
1390298400,104.656,104.736,104.617,104.726,1846
1390302000,104.726,104.741,104.638,104.654,1710
1390305600,104.652,104.698,104.625,104.664,1532
1390309200,104.664,104.712,104.548,104.572,2719
1390312800,104.571,104.578,104.366,104.43,3925
1390316400,104.43,104.436,104.184,104.284,4359
1390320000,104.287,104.368,104.028,104.155,5600
1390323600,104.156,104.194,104.07,104.18,2188
1390327200,104.18,104.279,104.156,104.208,1691
1390330800,104.208,104.268,104.172,104.268,1586
1390334400,104.269,104.38,104.24,104.372,1813
1390338000,104.368,104.369,104.262,104.302,1102
1390341600,104.306,104.334,104.256,104.299,857
1390345200,104.3,104.322,104.176,104.226,1441
1390348800,104.228,104.359,104.155,104.212,5067
1390352400,104.216,104.418,104.212,104.374,3429
1390356000,104.373,104.388,104.278,104.379,1539
1390359600,104.38,104.382,103.972,104.035,5234
1390363200,104.034,104.226,104.001,104.202,3830
1390366800,104.202,104.57,104.2,104.482,5112
1390370400,104.482,104.482,104.4,104.452,1984
1390374000,104.454,104.477,104.27,104.366,2744
1390377600,104.365,104.468,104.232,104.304,3147
1390381200,104.306,104.383,104.259,104.358,2455
1390384800,104.357,104.402,104.296,104.296,1609
1390388400,104.298,104.364,104.298,104.346,1026
1390392000,104.346,104.415,104.316,104.332,1713
1390395600,104.334,104.45,104.32,104.437,2217
1390399200,104.436,104.51,104.385,104.417,3275
1390402800,104.418,104.448,104.24,104.244,3491
1390406400,104.244,104.408,104.232,104.359,2620
1390410000,104.36,104.453,104.346,104.413,1503
1390413600,104.412,104.475,104.407,104.438,1174
1390417200,104.439,104.474,104.398,104.405,706
1390420800,104.406,104.495,104.386,104.494,1366
1390424400,104.494,104.582,104.467,104.514,1748
1390428000,104.518,104.571,104.514,104.544,1033
1390431600,104.542,104.694,104.51,104.654,2011
1390435200,104.653,104.842,104.628,104.724,4370
1390438800,104.724,104.749,104.552,104.603,4049
1390442400,104.602,104.624,104.48,104.594,2863
1390446000,104.596,104.628,104.344,104.438,4154
1390449600,104.438,104.486,104.282,104.304,3631
1390453200,104.304,104.433,104.276,104.39,2280
1390456800,104.39,104.392,104.29,104.326,1530
1390460400,104.328,104.356,104.21,104.35,2927
1390464000,104.348,104.447,104.316,104.383,3896
1390467600,104.38,104.398,104.26,104.3,2680
1390471200,104.3,104.358,104.26,104.333,2162
1390474800,104.332,104.334,104.179,104.224,2544
1390478400,104.222,104.222,104.016,104.06,4312
1390482000,104.057,104.141,103.699,103.699,7313
1390485600,103.699,103.788,103.545,103.554,8245
1390489200,103.552,103.69,103.49,103.658,8014
1390492800,103.662,103.782,103.606,103.661,4049
1390496400,103.662,103.692,103.373,103.474,4786
1390500000,103.474,103.51,103.071,103.072,6454
1390503600,103.07,103.238,102.984,103.178,4473
1390507200,103.181,103.235,102.974,103.18,4291
1390510800,103.181,103.322,103.139,103.255,2263
1390514400,103.254,103.388,103.242,103.364,1901
1390518000,103.364,103.441,103.274,103.392,3086
1390521600,103.392,103.528,103.326,103.424,4824
1390525200,103.422,103.585,103.344,103.558,3778
1390528800,103.557,103.562,103.458,103.528,1819
1390532400,103.53,103.538,103.343,103.438,2610
1390536000,103.439,103.462,103.183,103.238,3206
1390539600,103.242,103.304,103.084,103.294,3987
1390543200,103.297,103.4,103.25,103.368,2652
1390546800,103.368,103.552,103.354,103.367,3294
1390550400,103.369,103.377,102.958,103.028,7076
1390554000,103.028,103.082,102.756,102.874,7446
1390557600,102.872,102.872,102.518,102.547,7383
1390561200,102.548,102.632,102.0,102.29,10791
1390564800,102.288,102.53,102.171,102.421,6550
1390568400,102.422,102.723,102.348,102.492,6549
1390572000,102.492,102.582,102.088,102.316,6941
1390575600,102.312,102.521,102.147,102.364,9616
1390579200,102.366,102.434,102.168,102.415,7789
1390582800,102.413,102.437,102.296,102.302,4738
1390586400,102.302,102.5,102.215,102.422,4081
1390590000,102.424,102.433,102.296,102.308,3898
1390593600,102.305,102.37,102.188,102.25,3375
1390597200,102.248,102.395,102.21,102.381,2371
1390773600,102.248,102.248,101.766,102.043,5923
1390777200,102.041,102.183,101.918,102.105,5166
1390780800,102.104,102.412,102.057,102.387,6866
1390784400,102.39,102.39,102.091,102.27,6028
1390788000,102.27,102.406,102.26,102.38,3056
1390791600,102.38,102.492,102.282,102.466,3036
1390795200,102.467,102.544,102.374,102.477,3312
1390798800,102.478,102.54,102.405,102.466,2801
1390802400,102.466,102.509,102.425,102.497,2517
1390806000,102.494,102.722,102.494,102.69,3873
1390809600,102.688,102.769,102.387,102.502,6772
1390813200,102.502,102.571,102.285,102.545,5060
1390816800,102.542,102.686,102.43,102.65,4395
1390820400,102.651,102.796,102.543,102.74,3510
1390824000,102.738,102.932,102.704,102.75,5131
1390827600,102.752,102.842,102.69,102.798,3610
1390831200,102.798,102.807,102.625,102.75,5028
1390834800,102.752,102.753,102.374,102.438,8959
1390838400,102.438,102.516,102.248,102.272,7018
1390842000,102.272,102.498,102.196,102.37,6147
1390845600,102.372,102.626,102.355,102.614,3815
1390849200,102.614,102.763,102.584,102.736,3632
1390852800,102.738,102.802,102.628,102.628,3614
1390856400,102.627,102.642,102.543,102.549,1754
1390860000,102.553,102.676,102.488,102.647,1810
1390863600,102.646,102.724,102.609,102.67,2176
1390867200,102.67,102.746,102.543,102.736,3426
1390870800,102.733,102.752,102.614,102.667,3208
1390874400,102.668,102.688,102.528,102.671,2761
1390878000,102.671,102.764,102.646,102.684,3132
1390881600,102.684,102.724,102.644,102.684,2945
1390885200,102.687,102.687,102.581,102.629,1930
1390888800,102.627,102.667,102.616,102.626,1428
1390892400,102.626,102.794,102.598,102.778,2796
1390896000,102.78,102.984,102.737,102.914,4282
1390899600,102.914,103.183,102.894,103.116,4690
1390903200,103.117,103.252,103.054,103.07,2778
1390906800,103.07,103.178,103.06,103.152,2067
1390910400,103.152,103.174,102.99,102.997,2191
1390914000,103.0,103.12,102.63,102.798,6985
1390917600,102.798,102.844,102.637,102.784,5498
1390921200,102.784,103.015,102.776,102.788,5713
1390924800,102.789,102.889,102.737,102.824,4061
1390928400,102.823,102.952,102.802,102.9,2133
1390932000,102.902,102.976,102.846,102.909,1803
1390935600,102.908,102.976,102.828,102.865,2095
1390939200,102.865,102.916,102.844,102.868,1715
1390942800,102.866,102.996,102.864,102.944,1156
1390946400,102.942,103.444,102.93,103.366,7449
1390950000,103.368,103.418,103.224,103.246,3329
1390953600,103.246,103.304,103.098,103.139,4009
1390957200,103.136,103.286,103.11,103.247,2565
1390960800,103.249,103.249,103.08,103.134,1951
1390964400,103.134,103.305,103.132,103.217,2198
1390968000,103.218,103.286,103.206,103.25,1503
1390971600,103.25,103.365,103.24,103.365,2162
1390975200,103.366,103.366,103.244,103.278,1649
1390978800,103.276,103.366,103.12,103.128,2902
1390982400,103.132,103.291,103.132,103.16,3440
1390986000,103.16,103.182,102.78,102.944,5983
1390989600,102.942,102.992,102.684,102.772,4247
1390993200,102.773,102.804,102.612,102.696,4314
1390996800,102.696,102.803,102.644,102.654,4051
1391000400,102.654,102.779,102.16,102.197,9929
1391004000,102.2,102.247,101.994,102.189,12999
1391007600,102.186,102.304,102.058,102.247,7738
1391011200,102.247,102.351,102.132,102.209,4504
1391014800,102.21,102.236,102.066,102.13,3262
1391018400,102.128,102.196,102.032,102.098,3282
1391022000,102.094,102.35,101.843,102.035,18153
1391025600,102.034,102.267,102.01,102.213,8655
1391029200,102.213,102.344,102.15,102.286,2687
1391032800,102.286,102.32,102.07,102.16,2564
1391036400,102.162,102.346,102.162,102.284,2293
1391040000,102.284,102.288,102.096,102.18,4419
1391043600,102.182,102.3,102.087,102.246,4166
1391047200,102.246,102.274,102.131,102.184,2479
1391050800,102.185,102.354,102.121,102.334,3257
1391054400,102.336,102.534,102.304,102.473,4461
1391058000,102.476,102.509,102.364,102.468,2428
1391061600,102.468,102.495,102.416,102.416,1369
1391065200,102.414,102.468,102.311,102.35,3009
1391068800,102.352,102.538,102.234,102.265,5550
1391072400,102.264,102.324,102.128,102.25,4904
1391076000,102.25,102.406,102.234,102.316,2979
1391079600,102.318,102.576,102.304,102.51,4367
1391083200,102.508,102.561,102.368,102.551,3778
1391086800,102.552,102.708,102.456,102.698,6904
1391090400,102.697,102.795,102.607,102.638,5285
1391094000,102.636,102.763,102.542,102.716,5372
1391097600,102.713,102.893,102.644,102.841,4261
1391101200,102.842,102.88,102.732,102.788,3116
1391104800,102.791,102.806,102.672,102.709,2426
1391108400,102.708,102.716,102.636,102.704,2373
1391112000,102.704,102.766,102.704,102.746,1835
1391115600,102.744,102.75,102.637,102.718,2054
1391119200,102.729,102.814,102.698,102.79,1173
1391122800,102.792,102.857,102.726,102.733,1687
1391126400,102.736,102.854,102.67,102.854,3616
1391130000,102.854,102.936,102.742,102.746,3141
1391133600,102.745,102.796,102.675,102.776,2090
1391137200,102.774,102.778,102.504,102.552,3294
1391140800,102.55,102.561,102.364,102.412,5431
1391144400,102.414,102.552,102.332,102.506,4406
1391148000,102.505,102.538,102.413,102.475,1921
1391151600,102.475,102.564,102.41,102.51,2908
1391155200,102.51,102.666,102.423,102.651,4730
1391158800,102.65,102.772,102.517,102.554,4307
1391162400,102.554,102.557,102.292,102.39,4732
1391166000,102.394,102.44,102.114,102.216,5804
1391169600,102.218,102.345,102.174,102.235,4095
1391173200,102.235,102.286,102.104,102.257,6799
1391176800,102.26,102.323,102.184,102.279,6660
1391180400,102.28,102.366,101.986,101.986,7512
1391184000,101.986,102.3,101.952,102.276,5973
1391187600,102.276,102.388,102.174,102.236,3638
1391191200,102.236,102.363,102.19,102.345,2505
1391194800,102.344,102.409,102.244,102.322,2351
1391198400,102.324,102.326,102.11,102.165,2885
1391202000,102.167,102.194,101.987,102.017,2001
1391378400,102.007,102.182,101.96,102.149,2442
1391382000,102.144,102.244,102.138,102.24,1907
1391385600,102.241,102.356,102.214,102.282,4882
1391389200,102.279,102.353,102.192,102.267,4358
1391392800,102.264,102.414,102.223,102.378,3246
1391396400,102.378,102.401,102.272,102.37,2875
1391400000,102.37,102.398,102.326,102.346,1937
1391403600,102.344,102.358,102.231,102.244,2560
1391407200,102.245,102.248,102.036,102.098,3611
1391410800,102.098,102.218,102.058,102.13,2760
1391414400,102.131,102.236,102.06,102.148,4418
1391418000,102.146,102.176,101.836,101.877,5172
1391421600,101.876,101.908,101.672,101.718,5618
1391425200,101.72,101.913,101.688,101.871,3864
1391428800,101.874,102.022,101.828,101.987,3221
1391432400,101.986,102.144,101.826,101.858,4429
1391436000,101.858,101.916,101.695,101.745,6434
1391439600,101.746,101.746,101.22,101.256,14194
1391443200,101.256,101.304,101.086,101.122,7766
1391446800,101.122,101.25,101.05,101.17,6242
1391450400,101.166,101.192,101.054,101.15,4846
1391454000,101.15,101.192,100.778,100.846,5038
1391457600,100.847,101.053,100.847,100.996,6529
1391461200,100.994,101.002,100.857,100.986,2255
1391464800,100.988,101.148,100.972,101.128,2395
1391468400,101.128,101.194,101.042,101.184,3415
1391472000,101.182,101.258,101.126,101.202,4986
1391475600,101.202,101.284,101.078,101.228,4855
1391479200,101.228,101.38,101.228,101.293,3627
1391482800,101.294,101.35,101.141,101.216,4627
1391486400,101.216,101.32,101.158,101.272,4875
1391490000,101.272,101.318,100.926,100.929,4620
1391493600,100.929,101.068,100.754,101.026,6632
1391497200,101.024,101.116,100.932,101.09,4807
1391500800,101.09,101.366,101.082,101.348,6376
1391504400,101.35,101.501,101.244,101.446,5243
1391508000,101.448,101.496,101.2,101.263,3768
1391511600,101.263,101.371,101.22,101.308,3001
1391515200,101.308,101.32,101.2,101.252,2769
1391518800,101.252,101.473,101.248,101.41,4542
1391522400,101.413,101.486,101.29,101.414,5773
1391526000,101.414,101.607,101.366,101.393,8317
1391529600,101.394,101.627,101.374,101.625,5514
1391533200,101.626,101.662,101.488,101.618,3258
1391536800,101.617,101.663,101.524,101.535,3023
1391540400,101.535,101.632,101.518,101.613,2591
1391544000,101.613,101.678,101.596,101.662,2641
1391547600,101.66,101.668,101.615,101.646,1560
1391551200,101.646,101.692,101.59,101.628,1515
1391554800,101.628,101.767,101.6,101.697,2252
1391558400,101.697,101.697,101.414,101.539,5758
1391562000,101.539,101.574,101.424,101.49,3818
1391565600,101.488,101.511,101.238,101.314,4820
1391569200,101.312,101.504,101.254,101.467,4148
1391572800,101.468,101.543,101.378,101.439,3539
1391576400,101.437,101.533,101.382,101.438,3188
1391580000,101.436,101.459,101.315,101.328,2066
1391583600,101.331,101.352,101.17,101.237,3984
1391587200,101.237,101.398,101.132,101.305,4466
1391590800,101.306,101.399,101.176,101.176,3581
1391594400,101.176,101.306,101.103,101.25,3238
1391598000,101.25,101.269,101.156,101.184,2225
1391601600,101.184,101.216,101.058,101.09,3420
1391605200,101.089,101.238,100.804,101.218,11450
1391608800,101.218,101.412,101.167,101.299,7971
1391612400,101.299,101.634,101.15,101.186,14126
1391616000,101.187,101.434,101.065,101.387,7588
1391619600,101.389,101.472,101.333,101.408,3496
1391623200,101.408,101.497,101.402,101.45,3029
1391626800,101.448,101.484,101.302,101.308,2669
1391630400,101.308,101.444,101.301,101.386,2878
1391634000,101.386,101.477,101.343,101.45,1744
1391637600,101.45,101.532,101.442,101.497,1521
1391641200,101.497,101.536,101.438,101.472,1437
1391644800,101.472,101.636,101.452,101.572,4572
1391648400,101.57,101.582,101.326,101.438,3917
1391652000,101.438,101.504,101.358,101.432,2540
1391655600,101.432,101.56,101.386,101.506,1965
1391659200,101.508,101.662,101.496,101.598,3368
1391662800,101.6,101.603,101.429,101.444,3008
1391666400,101.444,101.532,101.398,101.452,2186
1391670000,101.45,101.524,101.416,101.496,1973
1391673600,101.496,101.5,101.326,101.409,3627
1391677200,101.412,101.546,101.392,101.52,2778
1391680800,101.521,101.566,101.475,101.527,2029
1391684400,101.526,101.553,101.462,101.493,1725
1391688000,101.492,101.52,101.354,101.466,4048
1391691600,101.466,101.517,101.243,101.292,8237
1391695200,101.293,101.838,101.264,101.762,8785
1391698800,101.762,102.002,101.744,101.858,7443
1391702400,101.856,101.914,101.798,101.85,3936
1391706000,101.851,101.923,101.843,101.884,2565
1391709600,101.892,101.94,101.862,101.902,2398
1391713200,101.902,102.174,101.898,102.12,4912
1391716800,102.12,102.16,102.04,102.134,3274
1391720400,102.132,102.145,102.084,102.104,1346
1391724000,102.104,102.116,101.972,101.977,1397
1391727600,101.977,102.098,101.976,102.044,2115
1391731200,102.046,102.105,101.936,102.024,4453
1391734800,102.026,102.028,101.926,101.98,2515
1391738400,101.978,102.056,101.948,102.002,1386
1391742000,102.001,102.006,101.962,101.985,1248
1391745600,101.986,102.103,101.97,102.049,1956
1391749200,102.051,102.114,102.02,102.06,1985
1391752800,102.06,102.236,102.037,102.197,2974
1391756400,102.2,102.21,102.09,102.118,2483
1391760000,102.12,102.123,101.942,102.031,4440
1391763600,102.029,102.166,102.026,102.162,2790
1391767200,102.163,102.174,102.104,102.12,1677
1391770800,102.12,102.178,102.067,102.15,1644
1391774400,102.149,102.326,102.136,102.306,2607
1391778000,102.308,102.547,101.428,102.143,16608
1391781600,102.143,102.58,102.025,102.414,13846
1391785200,102.415,102.504,102.086,102.214,9138
1391788800,102.212,102.325,102.126,102.325,4289
1391792400,102.326,102.342,102.218,102.252,2755
1391796000,102.251,102.352,102.251,102.341,2554
1391799600,102.343,102.42,102.27,102.31,2601
1391803200,102.31,102.34,102.236,102.266,2054
1391806800,102.27,102.39,102.264,102.374,1573
1391983200,102.543,102.651,102.448,102.612,3186
1391986800,102.611,102.646,102.503,102.504,1827
1391990400,102.504,102.528,102.424,102.456,3747
1391994000,102.456,102.47,102.352,102.452,2608
1391997600,102.453,102.454,102.328,102.396,1437
1392001200,102.398,102.418,102.322,102.39,1105
1392004800,102.39,102.451,102.366,102.437,1411
1392008400,102.434,102.466,102.378,102.418,1693
1392012000,102.42,102.463,102.376,102.388,1610
1392015600,102.388,102.427,102.102,102.196,4074
1392019200,102.196,102.254,102.069,102.221,3928
1392022800,102.22,102.263,102.107,102.15,2437
1392026400,102.152,102.211,102.076,102.16,1681
1392030000,102.157,102.214,102.108,102.135,1909
1392033600,102.132,102.168,102.102,102.126,1997
1392037200,102.126,102.237,102.076,102.228,2408
1392040800,102.229,102.238,102.149,102.186,4030
1392044400,102.186,102.194,101.992,102.021,3659
1392048000,102.021,102.162,102.004,102.15,2759
1392051600,102.151,102.222,102.127,102.196,1599
1392055200,102.195,102.195,102.128,102.186,921
1392058800,102.186,102.227,102.175,102.197,1014
1392062400,102.195,102.258,102.174,102.19,1200
1392066000,102.189,102.272,102.168,102.265,931
1392069600,102.247,102.273,102.208,102.218,919
1392073200,102.217,102.252,102.125,102.14,972
1392076800,102.138,102.21,102.121,102.158,1596
1392080400,102.16,102.166,102.079,102.119,1019
1392084000,102.116,102.176,102.116,102.145,730
1392087600,102.146,102.176,102.14,102.172,479
1392091200,102.172,102.192,102.139,102.19,646
