time,open,high,low,close,volume
1535922000,111.106,111.187,110.852,111.068,12025
1536008400,111.06,111.534,110.902,111.445,17043
1536094800,111.397,111.757,111.375,111.529,17737
1536181200,111.526,111.532,110.522,110.736,19183
1536267600,110.744,111.248,110.382,110.997,23985
1536526800,111.084,111.246,110.85,111.131,12237
1536613200,111.116,111.642,111.066,111.602,12616
1536699600,111.587,111.652,111.116,111.26,15072
1536786000,111.295,112.0,111.171,111.922,15278
1536872400,111.93,112.169,111.754,112.058,15809
1537131600,112.038,112.122,111.763,111.85,9710
1537218000,111.864,112.389,111.665,112.368,21372
1537304400,112.36,112.447,112.163,112.278,13838
1537390800,112.293,112.584,112.044,112.488,16446
1537477200,112.475,112.874,112.43,112.575,15037
1537736400,112.422,112.84,112.422,112.797,10158
1537822800,112.789,112.982,112.742,112.972,11081
1537909200,112.972,113.137,112.632,112.73,18317
1537995600,112.73,113.468,112.562,113.392,17272
1538082000,113.38,113.709,113.319,113.693,15946
1538341200,113.74,114.06,113.704,113.949,11716
1538427600,113.907,114.017,113.529,113.68,15097
1538514000,113.625,114.542,113.521,114.535,16954
1538600400,114.476,114.552,113.634,113.933,24649
1538686800,113.912,114.102,113.558,113.723,25081
1538946000,113.798,113.944,112.824,113.231,15568
1539032400,113.203,113.392,112.87,112.954,26326
1539118800,112.972,113.286,112.256,112.264,29799
1539205200,112.276,112.534,111.832,112.16,59486
1539291600,112.128,112.496,111.88,112.209,32544
1539550800,112.155,112.236,111.624,111.769,26621
1539637200,111.774,112.338,111.734,112.255,19235
1539723600,112.278,112.676,112.017,112.653,22028
1539810000,112.66,112.73,111.948,112.187,29306
1539896400,112.178,112.649,112.144,112.54,26612
1540155600,112.6,112.886,112.349,112.824,21618
1540242000,112.824,112.842,111.954,112.446,29913
1540328400,112.43,112.742,112.091,112.256,36039
1540414800,112.229,112.675,111.821,112.412,34942
1540501200,112.427,112.446,111.378,111.89,51795
1540760400,111.88,112.564,111.777,112.383,31681
1540846800,112.368,113.087,112.305,113.082,31870
1540933200,113.158,113.386,112.806,112.944,22635
1541019600,112.939,113.036,112.608,112.708,20848
1541106000,112.708,113.322,112.559,113.205,29076
1541368800,113.164,113.339,113.076,113.192,14075
1541455200,113.198,113.504,113.104,113.44,13678
1541541600,113.353,113.818,112.948,113.514,34017
1541628000,113.561,114.089,113.478,114.068,15617
1541714400,114.083,114.086,113.64,113.81,18051
1541973600,113.822,114.209,113.66,113.848,18646
1542060000,113.848,114.148,113.582,113.808,23328
1542146400,113.84,114.009,113.3,113.63,26339
1542232800,113.62,113.706,113.098,113.634,28497
1542319200,113.629,113.63,112.646,112.827,24739
1542578400,112.794,112.876,112.42,112.56,20746
1542664800,112.532,112.842,112.306,112.754,25276
1542751200,112.749,113.147,112.646,113.062,18609
1542837600,113.068,113.226,112.886,112.95,13630
1542924000,112.955,113.01,112.662,112.955,11660
1543183200,112.918,113.652,112.88,113.592,14376
1543269600,113.586,113.844,113.417,113.783,15664
1543356000,113.788,114.036,113.444,113.684,16265
1543442400,113.666,113.668,113.191,113.477,15402
1543528800,113.484,113.71,113.343,113.498,12202
1543788000,113.655,113.821,113.378,113.645,13752
1543874400,113.636,113.658,112.578,112.78,21683
1543960800,112.769,113.243,112.65,113.19,10909
1544047200,113.203,113.206,112.234,112.67,37868
1544133600,112.676,112.929,112.556,112.706,26702
1544220000,112.711,112.711,112.711,112.711,1
1544392800,112.63,113.366,112.242,113.348,27753
1544479200,113.348,113.466,113.008,113.383,23998
1544565600,113.376,113.518,113.142,113.282,19481
1544652000,113.306,113.71,113.208,113.606,17037
1544738400,113.594,113.676,113.206,113.39,18062
1544997600,113.36,113.521,112.682,112.834,16020
1545084000,112.831,112.857,112.249,112.523,20222
1545170400,112.519,112.666,112.092,112.482,31224
1545256800,112.432,112.606,110.814,111.288,39041
1545343200,111.245,111.461,110.934,111.221,33031
1545602400,110.957,111.19,110.269,110.454,31727
1545775200,110.454,111.41,110.142,111.367,22247
1545861600,111.314,111.35,110.456,110.98,44568
1545948000,111.022,111.036,110.146,110.284,27852
1546207200,110.292,110.476,109.561,109.59,17621
1546380000,109.59,109.726,108.71,108.887,30756
1546466400,108.861,108.915,104.819,107.662,62810
1546552800,107.672,108.589,107.516,108.516,49016
1546812000,108.52,108.749,108.023,108.716,28233
1546898400,108.716,109.089,108.444,108.732,26774
1546984800,108.754,109.007,107.974,108.16,32248
1547071200,108.143,108.518,107.772,108.426,30356
1547157600,108.434,108.599,108.147,108.514,20959
1547416800,108.555,108.569,107.986,108.16,14908
1547503200,108.16,108.768,108.14,108.7,25944
1547589600,108.692,109.197,108.373,109.089,18823
1547676000,109.096,109.403,108.686,109.258,23753
1547762400,109.242,109.888,109.059,109.774,22132
1548021600,109.734,109.767,109.478,109.67,10948
1548108000,109.666,109.696,109.146,109.374,16329
1548194400,109.37,110.0,109.326,109.614,18121
1548280800,109.628,109.8,109.422,109.64,19371
1548367200,109.64,109.951,109.458,109.55,19883
1548626400,109.549,109.577,109.162,109.346,15940
1548712800,109.354,109.543,109.131,109.386,14624
1548799200,109.343,109.744,108.81,109.04,20694
1548885600,109.042,109.066,108.498,108.868,18221
1548972000,108.89,109.582,108.726,109.502,16457
1549231200,109.522,110.163,109.434,109.9,12169
1549317600,109.89,110.042,109.78,109.964,11487
1549404000,109.971,110.054,109.56,109.979,14372
1549490400,109.99,110.089,109.607,109.818,17436
1549576800,109.818,109.898,109.65,109.754,14161
1549836000,109.779,110.468,109.776,110.38,12442
1549922400,110.366,110.652,110.348,110.482,12728
1550008800,110.474,111.056,110.43,111.004,11518
1550095200,110.988,111.131,110.458,110.486,19517
1550181600,110.449,110.645,110.255,110.456,16099
1550440800,110.466,110.648,110.46,110.614,8400
1550527200,110.606,110.824,110.454,110.606,12551
1550613600,110.633,110.948,110.552,110.854,14188
1550700000,110.85,110.866,110.568,110.707,14876
1550786400,110.707,110.906,110.557,110.682,12758
1551045600,110.66,111.234,110.58,111.056,13044
1551132000,111.036,111.08,110.422,110.585,12930
1551218400,110.58,111.074,110.355,110.994,12423
1551304800,110.998,111.494,110.662,111.384,15480
1551391200,111.392,112.078,111.324,111.903,14258
1551650400,111.866,112.014,111.64,111.744,12273
1551736800,111.741,112.136,111.723,111.888,11965
1551823200,111.862,111.922,111.616,111.77,11843
1551909600,111.76,111.858,111.484,111.584,12907
1551996000,111.575,111.65,110.754,111.169,17745
1552251600,111.022,111.308,110.88,111.214,10829
1552338000,111.196,111.468,111.112,111.345,12558
1552424400,111.354,111.464,111.008,111.158,11098
1552510800,111.166,111.833,111.148,111.693,13643
1552597200,111.7,111.904,111.384,111.479,13031
1552683600,111.485,111.485,111.48,111.48,2
1552856400,111.476,111.63,111.298,111.426,8446
1552942800,111.417,111.476,111.159,111.404,9601
1553029200,111.39,111.694,110.536,110.703,16488
1553115600,110.699,110.958,110.301,110.816,14509
1553202000,110.816,110.898,109.742,109.937,23250
1553288400,109.931,109.931,109.924,109.924,2
1553461200,109.94,110.242,109.708,109.967,19916
1553547600,109.967,110.69,109.936,110.634,18138
1553634000,110.628,110.714,110.237,110.514,24867
1553720400,110.496,110.83,110.021,110.65,22653
1553806800,110.628,110.95,110.536,110.85,19718
1554066000,111.028,111.444,110.814,111.35,15483
1554152400,111.354,111.454,111.25,111.322,10144
1554238800,111.33,111.58,111.21,111.49,12561
1554325200,111.48,111.677,111.336,111.648,10240
1554411600,111.655,111.825,111.561,111.72,11193
1554670800,111.715,111.76,111.284,111.489,8600
1554757200,111.472,111.58,110.98,111.147,9542
1554843600,111.14,111.282,110.844,111.012,11277
1554930000,111.004,111.694,110.908,111.664,10042
1555016400,111.664,112.094,111.586,112.02,10394
1555275600,111.972,112.096,111.89,112.038,7339
1555362000,112.026,112.048,111.847,112.016,9491
1555448400,112.01,112.166,111.923,112.069,9709
1555534800,112.062,112.066,111.767,111.98,11037
1555621200,111.967,112.007,111.897,111.926,5797
1555880400,111.916,111.99,111.86,111.938,5121
1555966800,111.924,112.034,111.653,111.862,8158
1556053200,111.862,112.4,111.682,112.196,10203
1556139600,112.132,112.238,111.373,111.622,13739
1556226000,111.622,112.034,111.428,111.587,16012
1556312400,111.591,111.591,111.591,111.591,1
1556485200,111.573,111.9,111.549,111.645,7457
1556571600,111.651,111.69,111.238,111.429,10762
1556658000,111.425,111.613,111.05,111.385,14611
1556744400,111.382,111.666,111.354,111.51,10391
1556830800,111.518,111.695,111.07,111.096,10525
1557090000,110.626,110.959,110.282,110.805,18205
1557176400,110.744,110.854,110.17,110.246,17973
1557262800,110.252,110.293,109.905,110.099,20390
1557349200,110.09,110.109,109.473,109.774,24085
1557435600,109.769,110.05,109.475,109.953,29920
1557694800,109.774,109.835,109.022,109.305,22176
1557781200,109.302,109.772,109.148,109.61,14750
1557867600,109.622,109.702,109.154,109.594,17748
1557954000,109.586,109.968,109.336,109.848,13581
1558040400,109.848,110.192,109.496,110.069,21213
1558126800,110.074,110.074,110.074,110.074,1
1558299600,110.132,110.32,109.809,110.062,16560
1558386000,110.078,110.673,110.022,110.492,13994
1558472400,110.502,110.627,110.242,110.356,12500
1558558800,110.344,110.364,109.46,109.601,19901
1558645200,109.606,109.746,109.276,109.302,14380
1558904400,109.318,109.586,109.282,109.51,7315
1558990800,109.498,109.63,109.21,109.364,17846
1559077200,109.372,109.7,109.15,109.591,20433
1559163600,109.577,109.926,109.475,109.624,16236
1559250000,109.604,109.622,108.279,108.304,29645
1559509200,108.312,108.447,107.884,108.073,25281
1559595600,108.068,108.358,107.847,108.147,20767
1559682000,108.14,108.486,107.816,108.46,24392
1559768400,108.462,108.563,108.026,108.394,22240
1559854800,108.411,108.618,107.881,108.195,22104
1559941200,108.182,108.182,108.147,108.147,3
1560114000,108.508,108.715,108.314,108.451,13751
1560200400,108.441,108.802,108.35,108.519,13840
1560286800,108.519,108.572,108.22,108.506,15055
1560373200,108.495,108.536,108.167,108.398,13538
1560459600,108.369,108.588,108.158,108.557,15069
1560718800,108.504,108.723,108.478,108.538,9492
1560805200,108.538,108.678,108.062,108.441,21442
1560891600,108.444,108.616,107.904,108.102,20241
1560978000,108.099,108.144,107.212,107.302,26548
1561064400,107.288,107.734,107.048,107.322,21310
1561323600,107.308,107.536,107.249,107.297,13583
1561410000,107.29,107.41,106.78,107.17,24302
1561496400,107.182,107.849,107.104,107.789,17015
1561582800,107.802,108.162,107.65,107.786,16819
1561669200,107.798,107.938,107.565,107.902,14971
1561755600,107.912,107.912,107.912,107.912,1
1561928400,108.201,108.534,108.104,108.442,16335
1562014800,108.442,108.475,107.768,107.904,12584
1562101200,107.899,107.92,107.536,107.825,13707
1562187600,107.818,107.842,107.708,107.822,4801
1562274000,107.816,108.638,107.784,108.474,13141
1562360400,108.47,108.47,108.47,108.47,1
1562533200,108.445,108.808,108.281,108.724,9363
1562619600,108.724,108.964,108.682,108.856,9574
1562706000,108.869,108.991,108.348,108.466,13613
1562792400,108.444,108.533,107.86,108.495,15062
1562878800,108.492,108.61,107.804,107.906,13278
1562965200,107.902,107.902,107.902,107.902,1
1563138000,107.916,108.11,107.8,107.909,9571
1563224400,107.914,108.375,107.822,108.24,13110
1563310800,108.244,108.327,107.943,107.95,11053
1563397200,107.992,108.016,107.212,107.296,17832
1563483600,107.296,107.978,107.216,107.726,18195
1563742800,107.777,108.068,107.702,107.872,12385
1563829200,107.864,108.29,107.827,108.228,12120
1563915600,108.223,108.276,107.932,108.188,11125
1564002000,108.153,108.756,108.044,108.636,14964
1564088400,108.64,108.83,108.562,108.679,10843
1564347600,108.666,108.9,108.423,108.782,7468
1564434000,108.784,108.948,108.454,108.606,14003
1564520400,108.615,109.0,108.492,108.764,23977
1564606800,108.784,109.32,107.257,107.35,34394
1564693200,107.358,107.567,106.51,106.594,47569
1564779600,106.588,106.588,106.588,106.588,1
1564952400,106.58,106.683,105.788,105.953,48597
1565038800,105.956,107.092,105.523,106.462,47231
1565125200,106.466,106.472,105.496,106.269,51780
1565211600,106.266,106.304,105.893,106.071,30808
1565298000,106.046,106.078,105.27,105.687,28007
1565384400,105.68,105.68,105.68,105.68,1
1565557200,105.593,105.694,105.05,105.304,20147
1565643600,105.292,106.978,105.068,106.744,42437
1565730000,106.736,106.772,105.654,105.912,38989
1565816400,105.862,106.782,105.702,106.11,54547
1565902800,106.085,106.495,106.026,106.37,22290
1565989200,106.364,106.364,106.364,106.364,1
1566162000,106.285,106.698,106.248,106.632,15345
1566248400,106.634,106.692,106.164,106.232,15867
1566334800,106.236,106.648,106.228,106.617,13278
1566421200,106.626,106.652,106.252,106.44,17038
1566507600,106.432,106.734,105.254,105.406,37643
1566594000,105.398,105.398,105.398,105.398,1
1566766800,105.024,106.412,104.454,106.13,61095
1566853200,106.15,106.163,105.59,105.758,25928
1566939600,105.762,106.228,105.652,106.122,22898
1567026000,106.117,106.683,105.828,106.516,23758
1567112400,106.523,106.546,106.106,106.284,19569
1567198800,106.277,106.277,106.277,106.277,1
1567371600,106.059,106.4,105.932,106.223,11202
1567458000,106.236,106.385,105.74,105.946,23087
1567544400,105.957,106.448,105.83,106.408,16797
1567630800,106.379,107.232,106.328,106.947,22320
1567717200,106.936,107.102,106.624,106.918,20931
1567976400,106.866,107.274,106.765,107.242,14900
1568062800,107.248,107.59,107.182,107.542,17852
1568149200,107.532,107.857,107.5,107.83,13724
1568235600,107.826,108.188,107.522,108.112,31791
1568322000,108.108,108.26,107.905,108.096,15934
1568408400,108.101,108.101,108.101,108.101,1
1568581200,107.486,108.17,107.486,108.146,22644
1568667600,108.156,108.371,108.022,108.118,17914
1568754000,108.124,108.476,108.086,108.448,16198
1568840400,108.43,108.474,107.788,108.048,21375
1568926800,108.024,108.088,107.529,107.565,16306
1569013200,107.554,107.554,107.554,107.554,1
1569186000,107.718,107.769,107.31,107.546,14691
1569272400,107.548,107.798,106.962,107.081,24031
1569358800,107.086,107.884,107.002,107.77,24162
1569445200,107.757,107.958,107.425,107.84,18932
1569531600,107.836,108.182,107.658,107.935,23568
1569790800,107.952,108.179,107.744,108.074,16395
1569877200,108.086,108.47,107.628,107.752,21521
1569963600,107.744,107.892,107.048,107.182,21616
1570050000,107.188,107.298,106.484,106.916,28577
1570136400,106.923,107.134,106.585,106.922,21453
1570395600,106.666,107.466,106.656,107.254,17103
1570482000,107.258,107.444,106.806,107.087,27006
1570568400,107.07,107.63,106.936,107.483,16701
1570654800,107.47,108.02,107.034,107.953,32548
1570741200,107.972,108.628,107.85,108.431,29922
1570827600,108.426,108.426,108.426,108.426,1
1571000400,108.366,108.522,108.032,108.397,13826
1571086800,108.412,108.899,108.157,108.862,16588
1571173200,108.858,108.866,108.566,108.764,20424
1571259600,108.769,108.94,108.452,108.654,19803
1571346000,108.668,108.722,108.386,108.423,14156
1571605200,108.423,108.663,108.423,108.609,9486
1571691600,108.597,108.728,108.442,108.486,10472
1571778000,108.484,108.702,108.25,108.692,12656
1571864400,108.677,108.753,108.496,108.627,11516
1571950800,108.608,108.774,108.51,108.668,8993
1572210000,108.736,109.039,108.658,108.966,7942
1572296400,108.958,109.067,108.756,108.888,8812
1572382800,108.894,109.287,108.721,108.842,13814
1572469200,108.835,108.9,107.928,108.028,16700
1572555600,108.036,108.326,107.888,108.185,12622
1572818400,108.239,108.65,108.186,108.578,7106
1572904800,108.583,109.242,108.561,109.16,12635
1572991200,109.164,109.182,108.818,108.978,11144
1573077600,108.966,109.488,108.648,109.284,17932
1573164000,109.29,109.477,109.078,109.249,14209
1573423200,109.218,109.255,108.898,109.05,6768
1573509600,109.058,109.295,108.924,109.028,10887
1573596000,109.016,109.149,108.656,108.817,12202
1573682400,108.826,108.864,108.242,108.405,12907
1573768800,108.396,108.854,108.386,108.778,9371
1574028000,108.802,109.073,108.512,108.679,10469
1574114400,108.682,108.836,108.454,108.54,11402
1574200800,108.546,108.74,108.349,108.608,18024
1574287200,108.594,108.7,108.28,108.612,18410
1574373600,108.632,108.732,108.478,108.651,11557
1574632800,108.673,108.978,108.638,108.924,8576
1574719200,108.94,109.208,108.875,109.062,11263
1574805600,109.042,109.61,109.016,109.537,7474
1574892000,109.548,109.564,109.334,109.514,6904
1574978400,109.522,109.669,109.399,109.5,9720
1575237600,109.538,109.726,108.926,108.978,12637
1575324000,108.99,109.206,108.484,108.635,17232
1575410400,108.632,108.964,108.43,108.868,15429
1575496800,108.866,108.998,108.658,108.758,11669
1575583200,108.755,108.923,108.52,108.586,11736
1575842400,108.586,108.677,108.43,108.553,6201
1575928800,108.562,108.769,108.514,108.733,10088
1576015200,108.745,108.857,108.466,108.558,9105
1576101600,108.562,109.45,108.458,109.307,17215
1576188000,109.318,109.705,109.208,109.348,25966
1576447200,109.303,109.675,109.282,109.554,7245
1576533600,109.542,109.634,109.444,109.492,6785
1576620000,109.508,109.629,109.4,109.571,6714
1576706400,109.576,109.684,109.184,109.359,7515
1576792800,109.37,109.526,109.255,109.443,6223
1577052000,109.46,109.538,109.34,109.392,5167
1577138400,109.396,109.44,109.328,109.398,6524
1577311200,109.398,109.684,109.346,109.639,4333
1577397600,109.597,109.602,109.39,109.453,13033
1577656800,109.419,109.48,108.768,108.88,8485
1577743200,108.885,108.886,108.47,108.628,7758
1577916000,108.651,108.866,108.212,108.561,8353
1578002400,108.568,108.63,107.842,108.11,21241
1578261600,107.879,108.506,107.772,108.372,15195
1578348000,108.353,108.63,108.262,108.46,13768
1578434400,108.455,109.246,107.65,109.134,41311
1578520800,109.092,109.58,109.014,109.524,13709
1578607200,109.517,109.688,109.433,109.471,8839
1578866400,109.528,109.947,109.512,109.944,32719
1578952800,109.946,110.214,109.854,109.996,53831
1579039200,109.99,110.01,109.79,109.9,42899
1579125600,109.896,110.178,109.857,110.17,34262
1579212000,110.164,110.289,110.047,110.156,34329
1579471200,110.088,110.218,110.078,110.184,18991
1579557600,110.188,110.222,109.762,109.87,51445
1579644000,109.862,110.1,109.832,109.838,41126
1579730400,109.835,109.864,109.265,109.494,58998
1579816800,109.49,109.654,109.173,109.279,55790
1580076000,108.94,109.138,108.732,108.896,86572
1580162400,108.891,109.203,108.756,109.148,64011
1580248800,109.143,109.266,108.976,109.02,58942
1580335200,109.012,109.075,108.584,108.96,96366
1580421600,108.964,109.135,108.307,108.358,89678
1580680800,108.432,108.799,108.318,108.683,85789
1580767200,108.688,109.546,108.55,109.525,66432
1580853600,109.524,109.848,109.304,109.83,77095
1580940000,109.824,110.004,109.743,109.996,55418
1581026400,109.992,110.022,109.532,109.749,68129
1581285600,109.688,109.879,109.562,109.775,61546
1581372000,109.771,109.966,109.728,109.789,45837
1581458400,109.788,110.136,109.772,110.095,44585
1581544800,110.089,110.094,109.619,109.826,68896
1581631200,109.819,109.912,109.698,109.781,45980
1581890400,109.869,109.961,109.72,109.88,25313
1581976800,109.872,109.948,109.658,109.872,56823
1582063200,109.87,111.594,109.854,111.364,61963
1582149600,111.36,112.228,111.112,112.11,110472
1582236000,112.098,112.188,111.474,111.549,96218
1582495200,111.269,111.683,110.333,110.72,125852
1582581600,110.711,111.042,109.89,110.204,175264
1582668000,110.196,110.703,110.13,110.419,188052
1582754400,110.426,110.457,109.568,109.589,234573
1582840800,109.6,109.682,107.512,108.064,296493
1583100000,107.413,108.579,107.376,108.331,258639
1583186400,108.306,108.537,106.93,107.112,240585
1583272800,107.13,107.69,106.848,107.536,162348
1583359200,107.532,107.742,105.975,106.168,158237
1583445600,106.159,106.345,104.993,105.362,259828
1583701200,105.362,105.362,101.18,102.369,260644
1583787600,102.369,105.924,102.011,105.638,285729
1583874000,105.638,105.65,104.098,104.533,236043
1583960400,104.533,106.105,103.084,104.634,266917
1584046800,104.634,108.51,104.509,107.887,257244
1584306000,107.062,107.57,105.148,105.851,255879
1584392400,105.851,107.864,105.851,107.684,318875
1584478800,107.684,108.658,106.754,108.081,269769
1584565200,108.081,110.956,107.873,110.707,297270
1584651600,110.711,111.508,109.335,110.793,213790
1584910800,110.823,111.596,109.67,111.242,227588
1584997200,111.242,111.717,110.085,111.221,186928
1585083600,111.221,111.682,110.754,111.208,174836
1585170000,111.208,111.298,109.207,109.627,192015
1585256400,109.627,109.747,107.758,108.014,143340
1585515600,107.725,108.296,107.126,107.778,118156
1585602000,107.778,108.73,107.462,107.557,149494
1585688400,107.557,107.941,106.918,107.172,115253
1585774800,107.172,108.095,107.018,107.884,102228
1585861200,107.884,108.678,107.802,108.528,89142
1586120400,108.382,109.383,108.369,109.224,90673
1586206800,109.224,109.28,108.672,108.766,96199
1586293200,108.766,109.102,108.506,108.83,84646
1586379600,108.83,109.064,108.208,108.495,94182
1586466000,108.495,108.59,108.327,108.465,12024
1586725200,108.403,108.528,107.502,107.768,60497
1586811600,107.768,107.772,106.983,107.218,68151
1586898000,107.218,107.866,106.926,107.438,87169
1586984400,107.438,108.084,107.165,107.91,93278
1587070800,107.91,108.085,107.302,107.548,90723
1587330000,107.539,107.951,107.476,107.626,65784
1587416400,107.632,107.896,107.282,107.766,84443
1587502800,107.788,107.938,107.516,107.746,61936
1587589200,107.756,108.044,107.348,107.613,76003
1587675600,107.59,107.761,107.372,107.503,65453
1587934800,107.574,107.624,106.994,107.259,66003
1588021200,107.201,107.34,106.56,106.868,69236
1588107600,106.865,106.892,106.36,106.707,66189
1588194000,106.7,107.499,106.407,107.199,94465
1588280400,107.192,107.406,106.607,106.916,61849
1588539600,106.867,107.07,106.634,106.725,58911
1588626000,106.737,106.896,106.416,106.55,55280
1588712400,106.569,106.62,105.988,106.102,66075
1588798800,106.119,106.656,105.992,106.268,69839
1588885200,106.275,106.751,106.222,106.64,58939
1589144400,106.54,107.769,106.506,107.656,70815
1589230800,107.669,107.693,107.124,107.148,62663
